"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"16318",25910.2015,25910,2015,840,6
"16319",25910.2016,25910,2016,840,4
"16320",25910.2017,25910,2017,840,4
"16321",25910.2018,25910,2018,840,5
"16322",25910.2019,25910,2019,840,4
"16323",25911.1997,25911,1997,840,6
"16324",25911.1998,25911,1998,840,6
"16325",25911.1999,25911,1999,840,7
"16326",25911.2,25911,2000,840,5
"16327",25911.2001,25911,2001,840,6
"16328",25911.2002,25911,2002,840,5
"16329",25911.2003,25911,2003,840,5
"16330",25911.2004,25911,2004,840,4
"16331",25911.2005,25911,2005,840,4
"16332",25911.2006,25911,2006,840,3
"16333",25911.2007,25911,2007,840,4
"16334",25911.2009,25911,2009,840,2
"16335",25911.201,25911,2010,840,4
"16336",25911.2011,25911,2011,840,4
"16337",25911.2012,25911,2012,840,3
"16338",25911.2013,25911,2013,840,1
"16339",25911.2014,25911,2014,840,3
"16340",25911.2015,25911,2015,840,2
"16341",25911.2019,25911,2019,840,4
"16342",25912.1997,25912,1997,840,7
"16343",25912.1998,25912,1998,840,7
"16344",25912.1999,25912,1999,840,5
"16345",25912.2,25912,2000,840,5
"16346",25912.2001,25912,2001,840,5
"16347",25912.2002,25912,2002,840,5
"16348",25912.2003,25912,2003,840,7
"16349",25912.2004,25912,2004,840,6
"16350",25912.2005,25912,2005,840,7
"16351",25912.2006,25912,2006,840,6
"16352",25912.2007,25912,2007,840,4
"16353",25912.2009,25912,2009,840,7
"16354",25912.201,25912,2010,840,5
"16355",25912.2012,25912,2012,840,4
"16356",25912.2013,25912,2013,840,4
"16357",25912.2014,25912,2014,840,5
"16358",25912.2015,25912,2015,840,6
"16359",25912.2016,25912,2016,840,4
"16360",25912.2017,25912,2017,840,5
"16361",25912.2018,25912,2018,840,6
"16362",25912.2019,25912,2019,840,4
"16363",25915.1998,25915,1998,840,5
"16364",25915.1999,25915,1999,840,6
"16365",25915.2,25915,2000,840,4
"16366",25915.2001,25915,2001,840,6
"16367",25915.2003,25915,2003,840,4
"16368",25915.2004,25915,2004,840,4
"16369",25915.2005,25915,2005,840,3
"16370",25915.2006,25915,2006,840,1
"16371",25915.2007,25915,2007,840,1
"16372",25915.2008,25915,2008,840,0
"16373",25915.201,25915,2010,840,1
"16374",25915.2011,25915,2011,840,0
"16375",25916.1998,25916,1998,840,2
"16376",25916.1999,25916,1999,840,3
"16377",25916.2,25916,2000,840,4
"16378",25916.2001,25916,2001,840,4
"16379",25916.2002,25916,2002,840,9
"16380",25916.2003,25916,2003,840,5
"16381",25916.2004,25916,2004,840,7
"16382",25916.2005,25916,2005,840,6
"16383",25916.2006,25916,2006,840,6
"16384",25916.2007,25916,2007,840,6
"16385",25916.2008,25916,2008,840,5
"16386",25916.2009,25916,2009,840,7
"16387",25916.201,25916,2010,840,5
"16388",25916.2011,25916,2011,840,3
"16389",25916.2012,25916,2012,840,6
"16390",25916.2013,25916,2013,840,5
"16391",25916.2014,25916,2014,840,5
"16392",25916.2015,25916,2015,840,6
"16393",25916.2016,25916,2016,840,7
"16394",25916.2017,25916,2017,840,5
"16395",25916.2018,25916,2018,840,5
"16396",25916.2019,25916,2019,840,5
"16397",25917.1997,25917,1997,840,1
"16398",25917.1998,25917,1998,840,1
"16399",25917.1999,25917,1999,840,2
"16400",25917.2,25917,2000,840,2
"16401",25917.2002,25917,2002,840,1
"16402",25917.2003,25917,2003,840,2
"16403",25917.2004,25917,2004,840,1
"16404",25917.2005,25917,2005,840,2
"16405",25917.2006,25917,2006,840,1
"16406",25917.2008,25917,2008,840,1
"16407",25917.201,25917,2010,840,2
"16408",25917.2011,25917,2011,840,2
"16409",25917.2012,25917,2012,840,2
"16410",25917.2013,25917,2013,840,1
"16411",25917.2017,25917,2017,840,1
"16412",25917.2018,25917,2018,840,1
"16413",25917.2019,25917,2019,840,1
"16414",25918.1997,25918,1997,840,3
"16415",25918.1999,25918,1999,840,3
"16416",25918.2,25918,2000,840,3
"16417",25918.2001,25918,2001,840,5
"16418",25918.2002,25918,2002,840,6
"16419",25918.2003,25918,2003,840,5
"16420",25918.2004,25918,2004,840,3
"16421",25918.2005,25918,2005,840,3
"16422",25918.2006,25918,2006,840,4
"16423",25918.2007,25918,2007,840,6
"16424",25918.2008,25918,2008,840,5
"16425",25918.2009,25918,2009,840,6
"16426",25918.201,25918,2010,840,5
"16427",25918.2011,25918,2011,840,2
"16428",25918.2012,25918,2012,840,3
"16429",25918.2013,25918,2013,840,6
"16430",25918.2014,25918,2014,840,4
"16431",25919.1997,25919,1997,840,5
"16432",25919.1999,25919,1999,840,4
"16433",25919.2,25919,2000,840,5
"16434",25919.2001,25919,2001,840,6
"16435",25919.2002,25919,2002,840,5
"16436",25919.2003,25919,2003,840,3
"16437",25919.2004,25919,2004,840,5
"16438",25919.2005,25919,2005,840,4
"16439",25919.2006,25919,2006,840,5
"16440",25919.2007,25919,2007,840,3
"16441",25919.2008,25919,2008,840,5
"16442",25919.201,25919,2010,840,6
"16443",25919.2011,25919,2011,840,2
"16444",25919.2012,25919,2012,840,2
"16445",25919.2013,25919,2013,840,0
"16446",25919.2014,25919,2014,840,2
"16447",25919.2015,25919,2015,840,2
"16448",25919.2016,25919,2016,840,1
"16449",25919.2017,25919,2017,840,3
"16450",25919.2018,25919,2018,840,1
"16451",25919.2019,25919,2019,840,4
"16452",25920.1997,25920,1997,840,2
"16453",25920.1998,25920,1998,840,4
"16454",25920.1999,25920,1999,840,5
"16455",25920.2,25920,2000,840,3
"16456",25920.2001,25920,2001,840,4
"16457",25920.2002,25920,2002,840,2
"16458",25920.2003,25920,2003,840,2
"16459",25920.2004,25920,2004,840,3
"16460",25920.2005,25920,2005,840,1
"16461",25920.2006,25920,2006,840,1
"16462",25920.2007,25920,2007,840,3
"16463",25920.2008,25920,2008,840,2
"16464",25920.2009,25920,2009,840,3
"16465",25920.201,25920,2010,840,2
"16466",25920.2011,25920,2011,840,3
"16467",25921.1997,25921,1997,840,6
"16468",25921.1998,25921,1998,840,3
"16469",25921.1999,25921,1999,840,6
"16470",25921.2,25921,2000,840,6
"16471",25921.2001,25921,2001,840,7
"16472",25921.2002,25921,2002,840,7
"16473",25921.2003,25921,2003,840,6
"16474",25921.2004,25921,2004,840,6
"16475",25921.2005,25921,2005,840,7
"16476",25921.2006,25921,2006,840,7
"16477",25921.2007,25921,2007,840,8
"16478",25921.2008,25921,2008,840,9
"16479",25921.2009,25921,2009,840,8
"16480",25921.201,25921,2010,840,9
"16481",25921.2011,25921,2011,840,9
"16482",25921.2015,25921,2015,840,2
"16483",25921.2016,25921,2016,840,3
"16484",25921.2017,25921,2017,840,2
"16485",25921.2018,25921,2018,840,2
"16486",25921.2019,25921,2019,840,3
"16487",25922.1997,25922,1997,840,0
"16488",25922.1998,25922,1998,840,1
"16489",25922.1999,25922,1999,840,1
"16490",25922.2,25922,2000,840,1
"16491",25922.2001,25922,2001,840,1
"16492",25922.2002,25922,2002,840,1
"16493",25922.2003,25922,2003,840,1
"16494",25922.2004,25922,2004,840,1
"16495",25922.2005,25922,2005,840,2
"16496",25922.2006,25922,2006,840,1
"16497",25922.2007,25922,2007,840,1
"16498",25922.2008,25922,2008,840,1
"16499",25922.2009,25922,2009,840,1
"16500",25922.201,25922,2010,840,2
"16501",25922.2011,25922,2011,840,1
"16502",25922.2012,25922,2012,840,2
"16503",25922.2013,25922,2013,840,2
"16504",25922.2014,25922,2014,840,1
"16505",25922.2015,25922,2015,840,2
"16506",25922.2016,25922,2016,840,0
"16507",25922.2017,25922,2017,840,1
"16508",25922.2018,25922,2018,840,1
"16509",25922.2019,25922,2019,840,2
"16510",25925.2014,25925,2014,840,1
"16511",27001.1997,27001,1997,840,3
"16512",27001.1998,27001,1998,840,6
"16513",27001.1999,27001,1999,840,2
"16514",27001.2,27001,2000,840,3
"16515",27001.2001,27001,2001,840,2
"16516",27001.2002,27001,2002,840,2
"16517",27001.2003,27001,2003,840,4
"16518",27001.2004,27001,2004,840,4
"16519",27001.2006,27001,2006,840,3
"16520",27001.2007,27001,2007,840,2
"16521",27001.2009,27001,2009,840,3
"16522",27001.201,27001,2010,840,1
"16523",27001.2013,27001,2013,840,2
"16524",27001.2014,27001,2014,840,1
"16525",27001.2015,27001,2015,840,5
"16526",27001.2016,27001,2016,840,5
"16527",27001.2017,27001,2017,840,1
"16528",27001.2018,27001,2018,840,2
"16529",27001.2019,27001,2019,840,1
"16530",27003.1997,27003,1997,840,5
"16531",27003.1998,27003,1998,840,5
"16532",27003.1999,27003,1999,840,7
"16533",27003.2001,27003,2001,840,12
"16534",27003.2002,27003,2002,840,6
"16535",27003.2011,27003,2011,840,5
"16536",27003.2013,27003,2013,840,9
"16537",27003.2014,27003,2014,840,10
"16538",27003.2016,27003,2016,840,9
"16539",27003.2017,27003,2017,840,6
"16540",27003.2018,27003,2018,840,7
"16541",27003.2019,27003,2019,840,6
"16542",27004.1997,27004,1997,840,3
"16543",27004.1998,27004,1998,840,6
"16544",27004.1999,27004,1999,840,6
"16545",27004.2,27004,2000,840,4
"16546",27004.2001,27004,2001,840,5
"16547",27004.2002,27004,2002,840,6
"16548",27004.2003,27004,2003,840,6
"16549",27004.2004,27004,2004,840,3
"16550",27004.2005,27004,2005,840,6
"16551",27004.2006,27004,2006,840,5
"16552",27004.2007,27004,2007,840,4
"16553",27004.2009,27004,2009,840,3
"16554",27004.201,27004,2010,840,4
"16555",27004.2011,27004,2011,840,5
"16556",27004.2012,27004,2012,840,2
"16557",27004.2013,27004,2013,840,3
"16558",27004.2014,27004,2014,840,3
"16559",27004.2015,27004,2015,840,2
"16560",27004.2018,27004,2018,840,3
"16561",27004.2019,27004,2019,840,4
"16562",27005.1997,27005,1997,840,4
"16563",27005.1998,27005,1998,840,5
"16564",27005.1999,27005,1999,840,3
"16565",27005.2,27005,2000,840,3
"16566",27005.2002,27005,2002,840,3
"16567",27005.2003,27005,2003,840,2
"16568",27005.2004,27005,2004,840,5
"16569",27005.2005,27005,2005,840,5
"16570",27005.2006,27005,2006,840,4
"16571",27005.2008,27005,2008,840,5
"16572",27005.2009,27005,2009,840,7
"16573",27005.201,27005,2010,840,4
"16574",27005.2011,27005,2011,840,5
"16575",27005.2012,27005,2012,840,5
"16576",27005.2013,27005,2013,840,6
"16577",27005.2014,27005,2014,840,6
"16578",27005.2015,27005,2015,840,9
"16579",27005.2016,27005,2016,840,5
"16580",27005.2018,27005,2018,840,6
"16581",27005.2019,27005,2019,840,8
"16582",27006.2001,27006,2001,840,7
"16583",27006.2002,27006,2002,840,8
"16584",27006.2003,27006,2003,840,9
"16585",27006.2004,27006,2004,840,7
"16586",27006.2005,27006,2005,840,8
"16587",27006.2006,27006,2006,840,7
"16588",27006.2007,27006,2007,840,7
"16589",27006.2008,27006,2008,840,8
"16590",27006.2009,27006,2009,840,5
"16591",27006.201,27006,2010,840,11
"16592",27006.2011,27006,2011,840,8
"16593",27006.2012,27006,2012,840,6
"16594",27006.2013,27006,2013,840,9
"16595",27006.2014,27006,2014,840,7
"16596",27006.2015,27006,2015,840,7
"16597",27006.2016,27006,2016,840,7
"16598",27007.1997,27007,1997,840,5
"16599",27007.1998,27007,1998,840,6
"16600",27007.2,27007,2000,840,8
"16601",27007.2001,27007,2001,840,5
"16602",27007.2002,27007,2002,840,3
"16603",27007.2003,27007,2003,840,7
"16604",27007.2004,27007,2004,840,5
"16605",27007.2005,27007,2005,840,2
"16606",27007.2006,27007,2006,840,4
"16607",27007.2007,27007,2007,840,3
"16608",27007.2008,27007,2008,840,6
"16609",27007.2009,27007,2009,840,5
"16610",27007.201,27007,2010,840,3
"16611",27007.2013,27007,2013,840,2
"16612",27007.2016,27007,2016,840,3
"16613",27007.2018,27007,2018,840,5
"16614",27007.2019,27007,2019,840,6
"16615",27008.1997,27008,1997,840,3
"16616",27008.1998,27008,1998,840,3
"16617",27008.2002,27008,2002,840,1
"16618",27008.2008,27008,2008,840,5
"16619",27008.2016,27008,2016,840,2
"16620",27008.2017,27008,2017,840,2
"16621",27008.2018,27008,2018,840,2
"16622",27008.2019,27008,2019,840,3
"16623",27009.1997,27009,1997,840,5
"16624",27009.1998,27009,1998,840,7
"16625",27009.1999,27009,1999,840,6
"16626",27009.2,27009,2000,840,7
"16627",27009.2001,27009,2001,840,4
"16628",27009.2002,27009,2002,840,4
"16629",27009.2003,27009,2003,840,5
"16630",27009.2004,27009,2004,840,4
"16631",27009.2005,27009,2005,840,3
"16632",27009.2006,27009,2006,840,5
"16633",27009.2007,27009,2007,840,5
"16634",27009.2009,27009,2009,840,5
"16635",27009.2013,27009,2013,840,2
"16636",27009.2014,27009,2014,840,6
"16637",27009.2019,27009,2019,840,5
"16638",27010.1997,27010,1997,840,5
"16639",27010.1998,27010,1998,840,6
"16640",27010.1999,27010,1999,840,6
"16641",27010.2,27010,2000,840,5
"16642",27010.2001,27010,2001,840,2
"16643",27010.2002,27010,2002,840,7
"16644",27010.2003,27010,2003,840,5
"16645",27010.2004,27010,2004,840,8
"16646",27010.2005,27010,2005,840,5
"16647",27010.2006,27010,2006,840,7
"16648",27010.2007,27010,2007,840,7
"16649",27010.2008,27010,2008,840,8
"16650",27010.2009,27010,2009,840,8
"16651",27010.201,27010,2010,840,6
"16652",27010.2011,27010,2011,840,8
"16653",27010.2012,27010,2012,840,6
"16654",27010.2013,27010,2013,840,9
"16655",27010.2014,27010,2014,840,7
"16656",27010.2015,27010,2015,840,6
"16657",27010.2016,27010,2016,840,6
"16658",27010.2017,27010,2017,840,3
"16659",27010.2018,27010,2018,840,5
"16660",27010.2019,27010,2019,840,5
"16661",27013.1997,27013,1997,840,6
"16662",27013.1998,27013,1998,840,7
"16663",27013.1999,27013,1999,840,9
"16664",27013.2,27013,2000,840,5
"16665",27013.2001,27013,2001,840,6
"16666",27013.2002,27013,2002,840,5
"16667",27013.2004,27013,2004,840,6
"16668",27013.2005,27013,2005,840,6
"16669",27013.2006,27013,2006,840,5
"16670",27013.2007,27013,2007,840,4
"16671",27013.2008,27013,2008,840,7
"16672",27013.2013,27013,2013,840,8
"16673",27013.2014,27013,2014,840,6
"16674",27013.2015,27013,2015,840,8
"16675",27013.2016,27013,2016,840,9
"16676",27013.2017,27013,2017,840,7
"16677",27013.2018,27013,2018,840,9
"16678",27013.2019,27013,2019,840,9
"16679",27014.1997,27014,1997,840,4
"16680",27014.1998,27014,1998,840,4
"16681",27014.1999,27014,1999,840,5
"16682",27014.2,27014,2000,840,5
"16683",27014.2001,27014,2001,840,4
"16684",27014.2002,27014,2002,840,5
"16685",27014.2003,27014,2003,840,5
"16686",27014.2004,27014,2004,840,5
"16687",27014.2005,27014,2005,840,5
"16688",27014.2006,27014,2006,840,2
"16689",27014.2007,27014,2007,840,5
"16690",27014.2008,27014,2008,840,4
"16691",27014.2009,27014,2009,840,4
"16692",27014.201,27014,2010,840,3
"16693",27014.2011,27014,2011,840,3
"16694",27014.2012,27014,2012,840,1
"16695",27014.2013,27014,2013,840,4
"16696",27014.2014,27014,2014,840,5
"16697",27014.2015,27014,2015,840,4
"16698",27014.2019,27014,2019,840,10
"16699",27015.1997,27015,1997,840,3
"16700",27015.1998,27015,1998,840,6
"16701",27015.1999,27015,1999,840,4
"16702",27015.2,27015,2000,840,2
"16703",27015.2001,27015,2001,840,4
"16704",27015.2002,27015,2002,840,4
"16705",27015.2003,27015,2003,840,3
"16706",27015.2004,27015,2004,840,3
"16707",27015.2005,27015,2005,840,2
"16708",27015.2006,27015,2006,840,5
"16709",27015.2007,27015,2007,840,3
"16710",27015.2008,27015,2008,840,1
"16711",27015.2009,27015,2009,840,1
"16712",27015.201,27015,2010,840,2
"16713",27015.2011,27015,2011,840,0
"16714",27015.2012,27015,2012,840,3
"16715",27015.2013,27015,2013,840,2
"16716",27015.2014,27015,2014,840,2
"16717",27015.2015,27015,2015,840,2
"16718",27015.2016,27015,2016,840,4
"16719",27015.2017,27015,2017,840,5
"16720",27015.2018,27015,2018,840,5
"16721",27015.2019,27015,2019,840,1
"16722",27016.2002,27016,2002,840,6
"16723",27016.2003,27016,2003,840,7
"16724",27016.2004,27016,2004,840,4
"16725",27016.2005,27016,2005,840,4
"16726",27016.2006,27016,2006,840,5
"16727",27016.2007,27016,2007,840,5
"16728",27016.2008,27016,2008,840,6
"16729",27016.2009,27016,2009,840,5
"16730",27016.201,27016,2010,840,9
"16731",27016.2011,27016,2011,840,6
"16732",27016.2012,27016,2012,840,5
"16733",27016.2013,27016,2013,840,6
"16734",27016.2014,27016,2014,840,6
"16735",27016.2015,27016,2015,840,7
"16736",27016.2016,27016,2016,840,5
"16737",27016.2017,27016,2017,840,3
"16738",27016.2018,27016,2018,840,4
"16739",27016.2019,27016,2019,840,5
"16740",27018.1997,27018,1997,840,5
"16741",27018.1998,27018,1998,840,4
"16742",27018.1999,27018,1999,840,3
"16743",27018.2001,27018,2001,840,3
"16744",27018.2002,27018,2002,840,4
"16745",27018.2004,27018,2004,840,5
"16746",27018.2005,27018,2005,840,7
"16747",27018.2006,27018,2006,840,5
"16748",27018.2009,27018,2009,840,4
"16749",27018.201,27018,2010,840,4
"16750",27018.2011,27018,2011,840,2
"16751",27018.2012,27018,2012,840,4
"16752",27018.2013,27018,2013,840,3
"16753",27018.2014,27018,2014,840,3
"16754",27018.2015,27018,2015,840,6
"16755",27018.2016,27018,2016,840,4
"16756",27018.2017,27018,2017,840,2
"16757",27018.2018,27018,2018,840,4
"16758",27018.2019,27018,2019,840,4
"16759",27019.2001,27019,2001,840,6
"16760",27019.2002,27019,2002,840,7
"16761",27019.2003,27019,2003,840,5
"16762",27019.2004,27019,2004,840,8
"16763",27019.2005,27019,2005,840,6
"16764",27019.2006,27019,2006,840,6
"16765",27019.2007,27019,2007,840,8
"16766",27019.2008,27019,2008,840,9
"16767",27019.2009,27019,2009,840,8
"16768",27019.2011,27019,2011,840,6
"16769",27019.2012,27019,2012,840,7
"16770",27019.2013,27019,2013,840,5
"16771",27019.2014,27019,2014,840,4
"16772",27019.2015,27019,2015,840,7
"16773",27019.2016,27019,2016,840,5
"16774",27019.2017,27019,2017,840,8
"16775",27020.1997,27020,1997,840,7
"16776",27020.1998,27020,1998,840,4
"16777",27020.1999,27020,1999,840,7
"16778",27020.2,27020,2000,840,4
"16779",27020.2001,27020,2001,840,6
"16780",27020.2002,27020,2002,840,8
"16781",27020.2003,27020,2003,840,7
"16782",27020.2004,27020,2004,840,7
"16783",27020.2005,27020,2005,840,4
"16784",27020.2006,27020,2006,840,6
"16785",27020.201,27020,2010,840,9
"16786",27020.2011,27020,2011,840,6
"16787",27020.2012,27020,2012,840,7
"16788",27020.2013,27020,2013,840,8
"16789",27020.2014,27020,2014,840,8
"16790",27020.2015,27020,2015,840,9
"16791",27020.2017,27020,2017,840,9
"16792",27021.1997,27021,1997,840,3
"16793",27021.1998,27021,1998,840,4
"16794",27021.1999,27021,1999,840,3
"16795",27021.2,27021,2000,840,5
"16796",27021.2001,27021,2001,840,3
"16797",27021.2002,27021,2002,840,5
"16798",27021.2003,27021,2003,840,5
"16799",27021.2004,27021,2004,840,4
"16800",27021.2005,27021,2005,840,6
"16801",27021.2006,27021,2006,840,3
"16802",27021.2007,27021,2007,840,6
"16803",27021.2008,27021,2008,840,4
"16804",27021.2009,27021,2009,840,4
"16805",27021.201,27021,2010,840,5
"16806",27021.2011,27021,2011,840,3
"16807",27021.2013,27021,2013,840,7
"16808",27021.2015,27021,2015,840,6
"16809",27021.2016,27021,2016,840,9
"16810",27021.2017,27021,2017,840,9
"16811",27021.2018,27021,2018,840,7
"16812",27021.2019,27021,2019,840,5
"16813",27022.1997,27022,1997,840,9
"16814",27022.1998,27022,1998,840,9
"16815",27022.1999,27022,1999,840,10
"16816",27022.2,27022,2000,840,9
"16817",27022.2001,27022,2001,840,7
"16818",27022.2002,27022,2002,840,10
"16819",27022.2003,27022,2003,840,6
"16820",27024.1997,27024,1997,840,9
"16821",27024.2002,27024,2002,840,5
"16822",27024.2005,27024,2005,840,6
"16823",27024.2009,27024,2009,840,3
"16824",27024.201,27024,2010,840,4
"16825",27024.2011,27024,2011,840,5
"16826",27024.2012,27024,2012,840,7
"16827",27024.2013,27024,2013,840,5
"16828",27024.2014,27024,2014,840,4
"16829",27024.2015,27024,2015,840,5
"16830",27024.2016,27024,2016,840,7
"16831",27024.2017,27024,2017,840,3
"16832",27024.2018,27024,2018,840,1
"16833",27024.2019,27024,2019,840,2
"16834",27025.1998,27025,1998,840,7
"16835",27025.2006,27025,2006,840,11
"16836",27025.2013,27025,2013,840,5
"16837",27025.2017,27025,2017,840,6
"16838",27025.2018,27025,2018,840,6
"16839",27025.2019,27025,2019,840,8
"16840",27026.2005,27026,2005,840,6
"16841",27026.2006,27026,2006,840,7
"16842",27026.2007,27026,2007,840,4
"16843",27026.2008,27026,2008,840,4
"16844",27026.2009,27026,2009,840,3
"16845",27026.201,27026,2010,840,4
"16846",27026.2011,27026,2011,840,5
"16847",27026.2012,27026,2012,840,5
"16848",27026.2013,27026,2013,840,6
"16849",27026.2014,27026,2014,840,7
"16850",27026.2015,27026,2015,840,4
"16851",27026.2016,27026,2016,840,5
"16852",27026.2017,27026,2017,840,5
"16853",27026.2018,27026,2018,840,7
"16854",27026.2019,27026,2019,840,4
"16855",27027.1997,27027,1997,840,5
"16856",27027.1998,27027,1998,840,7
"16857",27027.1999,27027,1999,840,4
"16858",27027.2,27027,2000,840,6
"16859",27027.2001,27027,2001,840,8
"16860",27027.2002,27027,2002,840,7
"16861",27027.2003,27027,2003,840,5
"16862",27027.2004,27027,2004,840,7
"16863",27027.2005,27027,2005,840,6
"16864",27027.2006,27027,2006,840,5
"16865",27027.2007,27027,2007,840,4
"16866",27027.2008,27027,2008,840,8
"16867",27027.2009,27027,2009,840,4
"16868",27027.201,27027,2010,840,6
"16869",27027.2011,27027,2011,840,9
"16870",27027.2012,27027,2012,840,4
"16871",27027.2013,27027,2013,840,7
"16872",27027.2014,27027,2014,840,2
