"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"12118",17033.2006,17033,2006,840,0
"12119",17033.2007,17033,2007,840,0
"12120",17033.2008,17033,2008,840,0
"12121",17033.201,17033,2010,840,0
"12122",17033.2011,17033,2011,840,0
"12123",17033.2015,17033,2015,840,0
"12124",17033.2016,17033,2016,840,0
"12125",17033.2017,17033,2017,840,0
"12126",17033.2018,17033,2018,840,0
"12127",17033.2019,17033,2019,840,0
"12128",17034.1999,17034,1999,840,10
"12129",17034.2,17034,2000,840,8
"12130",17034.2001,17034,2001,840,7
"12131",17034.2002,17034,2002,840,6
"12132",17034.2003,17034,2003,840,5
"12133",17034.2004,17034,2004,840,8
"12134",17034.2005,17034,2005,840,7
"12135",17034.2006,17034,2006,840,7
"12136",17034.2008,17034,2008,840,8
"12137",17034.201,17034,2010,840,10
"12138",17034.2012,17034,2012,840,7
"12139",17034.2013,17034,2013,840,8
"12140",17034.2014,17034,2014,840,3
"12141",17034.2015,17034,2015,840,6
"12142",17034.2016,17034,2016,840,7
"12143",17034.2017,17034,2017,840,6
"12144",17034.2018,17034,2018,840,5
"12145",17034.2019,17034,2019,840,5
"12146",17035.1997,17035,1997,840,1
"12147",17035.1998,17035,1998,840,2
"12148",17035.1999,17035,1999,840,2
"12149",17035.2,17035,2000,840,1
"12150",17035.2003,17035,2003,840,3
"12151",17035.2004,17035,2004,840,2
"12152",17035.2005,17035,2005,840,3
"12153",17035.2006,17035,2006,840,2
"12154",17035.2007,17035,2007,840,2
"12155",17035.2008,17035,2008,840,2
"12156",17035.2009,17035,2009,840,2
"12157",17035.201,17035,2010,840,2
"12158",17035.2011,17035,2011,840,2
"12159",17035.2012,17035,2012,840,2
"12160",17035.2013,17035,2013,840,2
"12161",17035.2014,17035,2014,840,2
"12162",17035.2015,17035,2015,840,3
"12163",17035.2016,17035,2016,840,2
"12164",17035.2017,17035,2017,840,2
"12165",17035.2018,17035,2018,840,2
"12166",17035.2019,17035,2019,840,2
"12167",17036.1998,17036,1998,840,0
"12168",17036.1999,17036,1999,840,2
"12169",17036.2,17036,2000,840,1
"12170",17036.2002,17036,2002,840,0
"12171",17036.2003,17036,2003,840,0
"12172",17036.2004,17036,2004,840,0
"12173",17036.2005,17036,2005,840,0
"12174",17036.2006,17036,2006,840,1
"12175",17036.2008,17036,2008,840,0
"12176",17036.2009,17036,2009,840,0
"12177",17036.201,17036,2010,840,0
"12178",17036.2011,17036,2011,840,0
"12179",17036.2012,17036,2012,840,0
"12180",17036.2013,17036,2013,840,0
"12181",17036.2014,17036,2014,840,0
"12182",17036.2015,17036,2015,840,1
"12183",17036.2019,17036,2019,840,1
"12184",17037.1997,17037,1997,840,0
"12185",17037.1998,17037,1998,840,1
"12186",17037.1999,17037,1999,840,2
"12187",17037.2,17037,2000,840,1
"12188",17037.2001,17037,2001,840,1
"12189",17037.2002,17037,2002,840,1
"12190",17037.2003,17037,2003,840,1
"12191",17037.2004,17037,2004,840,1
"12192",17037.2005,17037,2005,840,1
"12193",17037.2006,17037,2006,840,1
"12194",17037.2007,17037,2007,840,2
"12195",17037.2008,17037,2008,840,1
"12196",17037.2009,17037,2009,840,1
"12197",17037.201,17037,2010,840,1
"12198",17037.2011,17037,2011,840,1
"12199",17037.2012,17037,2012,840,1
"12200",17037.2013,17037,2013,840,2
"12201",17037.2014,17037,2014,840,1
"12202",17037.2015,17037,2015,840,1
"12203",17037.2016,17037,2016,840,1
"12204",17037.2017,17037,2017,840,1
"12205",17037.2018,17037,2018,840,1
"12206",17037.2019,17037,2019,840,0
"12207",17038.1999,17038,1999,840,1
"12208",17038.2,17038,2000,840,4
"12209",17038.2001,17038,2001,840,2
"12210",17038.2002,17038,2002,840,4
"12211",17038.2003,17038,2003,840,3
"12212",17038.2004,17038,2004,840,0
"12213",17038.2005,17038,2005,840,1
"12214",17038.2006,17038,2006,840,1
"12215",17038.2007,17038,2007,840,1
"12216",17039.1997,17039,1997,840,14
"12217",17039.1998,17039,1998,840,12
"12218",17039.1999,17039,1999,840,16
"12219",17039.2002,17039,2002,840,16
"12220",17039.2003,17039,2003,840,13
"12221",17039.2004,17039,2004,840,19
"12222",17039.2005,17039,2005,840,20
"12223",17039.2006,17039,2006,840,19
"12224",17039.2007,17039,2007,840,14
"12225",17039.2008,17039,2008,840,14
"12226",17039.2009,17039,2009,840,12
"12227",17039.201,17039,2010,840,17
"12228",17039.2012,17039,2012,840,9
"12229",17039.2013,17039,2013,840,14
"12230",17039.2014,17039,2014,840,12
"12231",17039.2015,17039,2015,840,15
"12232",17039.2016,17039,2016,840,14
"12233",17039.2017,17039,2017,840,11
"12234",17039.2018,17039,2018,840,15
"12235",17040.1997,17040,1997,840,12
"12236",17040.1998,17040,1998,840,11
"12237",17040.1999,17040,1999,840,12
"12238",17040.2,17040,2000,840,14
"12239",17040.2001,17040,2001,840,11
"12240",17040.2002,17040,2002,840,13
"12241",17040.2003,17040,2003,840,12
"12242",17040.2004,17040,2004,840,13
"12243",17040.2005,17040,2005,840,14
"12244",17040.2006,17040,2006,840,11
"12245",17040.2007,17040,2007,840,11
"12246",17040.2008,17040,2008,840,8
"12247",17040.2009,17040,2009,840,10
"12248",17040.201,17040,2010,840,13
"12249",17040.2011,17040,2011,840,10
"12250",17040.2012,17040,2012,840,10
"12251",17040.2013,17040,2013,840,12
"12252",17040.2014,17040,2014,840,10
"12253",17040.2015,17040,2015,840,10
"12254",17040.2016,17040,2016,840,10
"12255",17040.2017,17040,2017,840,11
"12256",17040.2018,17040,2018,840,8
"12257",17041.1997,17041,1997,840,11
"12258",17041.2,17041,2000,840,9
"12259",17041.2004,17041,2004,840,18
"12260",17041.2005,17041,2005,840,14
"12261",17041.2006,17041,2006,840,15
"12262",17041.2007,17041,2007,840,17
"12263",17041.2008,17041,2008,840,16
"12264",17041.2009,17041,2009,840,17
"12265",17041.201,17041,2010,840,12
"12266",17041.2011,17041,2011,840,18
"12267",17041.2012,17041,2012,840,16
"12268",17041.2013,17041,2013,840,17
"12269",17041.2014,17041,2014,840,11
"12270",17041.2015,17041,2015,840,15
"12271",17041.2016,17041,2016,840,14
"12272",17041.2017,17041,2017,840,16
"12273",17041.2018,17041,2018,840,17
"12274",17041.2019,17041,2019,840,11
"12275",17042.1997,17042,1997,840,1
"12276",17042.1998,17042,1998,840,0
"12277",17042.1999,17042,1999,840,0
"12278",17042.2,17042,2000,840,1
"12279",17042.2001,17042,2001,840,0
"12280",17042.2002,17042,2002,840,2
"12281",17042.2003,17042,2003,840,1
"12282",17042.2004,17042,2004,840,1
"12283",17042.2005,17042,2005,840,0
"12284",17042.2006,17042,2006,840,0
"12285",17042.2007,17042,2007,840,0
"12286",17042.2008,17042,2008,840,0
"12287",17042.2009,17042,2009,840,1
"12288",17042.201,17042,2010,840,1
"12289",17042.2011,17042,2011,840,0
"12290",17042.2012,17042,2012,840,0
"12291",17042.2013,17042,2013,840,0
"12292",17042.2015,17042,2015,840,5
"12293",17042.2016,17042,2016,840,1
"12294",17042.2019,17042,2019,840,1
"12295",17043.1997,17043,1997,840,2
"12296",17043.1998,17043,1998,840,1
"12297",17043.1999,17043,1999,840,1
"12298",17043.2001,17043,2001,840,1
"12299",17043.2003,17043,2003,840,1
"12300",17043.2005,17043,2005,840,1
"12301",17043.2007,17043,2007,840,0
"12302",17043.2008,17043,2008,840,1
"12303",17043.2009,17043,2009,840,0
"12304",17043.201,17043,2010,840,0
"12305",17043.2016,17043,2016,840,1
"12306",17043.2018,17043,2018,840,1
"12307",17043.2019,17043,2019,840,2
"12308",17044.1997,17044,1997,840,3
"12309",17044.1998,17044,1998,840,3
"12310",17044.1999,17044,1999,840,2
"12311",17044.2,17044,2000,840,2
"12312",17044.2001,17044,2001,840,1
"12313",17044.2002,17044,2002,840,2
"12314",17044.2003,17044,2003,840,3
"12315",17044.2004,17044,2004,840,4
"12316",17044.2005,17044,2005,840,1
"12317",17044.2006,17044,2006,840,1
"12318",17044.2007,17044,2007,840,1
"12319",17044.2008,17044,2008,840,3
"12320",17044.2009,17044,2009,840,2
"12321",17044.201,17044,2010,840,3
"12322",17044.2011,17044,2011,840,2
"12323",17044.2012,17044,2012,840,2
"12324",17044.2013,17044,2013,840,1
"12325",17044.2014,17044,2014,840,0
"12326",17044.2015,17044,2015,840,2
"12327",17044.2016,17044,2016,840,1
"12328",17044.2017,17044,2017,840,2
"12329",17044.2018,17044,2018,840,0
"12330",17044.2019,17044,2019,840,1
"12331",17045.1997,17045,1997,840,10
"12332",17045.1998,17045,1998,840,12
"12333",17045.1999,17045,1999,840,12
"12334",17045.2,17045,2000,840,20
"12335",17045.2001,17045,2001,840,5
"12336",17045.2002,17045,2002,840,14
"12337",17045.2003,17045,2003,840,10
"12338",17045.2004,17045,2004,840,14
"12339",17045.2005,17045,2005,840,5
"12340",17045.2006,17045,2006,840,6
"12341",17045.2007,17045,2007,840,1
"12342",17045.2009,17045,2009,840,19
"12343",17045.201,17045,2010,840,26
"12344",17045.2011,17045,2011,840,23
"12345",17045.2012,17045,2012,840,18
"12346",17045.2013,17045,2013,840,14
"12347",17045.2014,17045,2014,840,24
"12348",17045.2016,17045,2016,840,18
"12349",17045.2017,17045,2017,840,14
"12350",17045.2018,17045,2018,840,12
"12351",17045.2019,17045,2019,840,13
"12352",17046.1998,17046,1998,840,6
"12353",17046.1999,17046,1999,840,7
"12354",17046.2,17046,2000,840,6
"12355",17046.2001,17046,2001,840,7
"12356",17046.2002,17046,2002,840,9
"12357",17046.2003,17046,2003,840,6
"12358",17046.2004,17046,2004,840,9
"12359",17046.2005,17046,2005,840,4
"12360",17046.2006,17046,2006,840,5
"12361",17046.2007,17046,2007,840,7
"12362",17046.2008,17046,2008,840,8
"12363",17046.2009,17046,2009,840,3
"12364",17046.201,17046,2010,840,6
"12365",17046.2011,17046,2011,840,6
"12366",17046.2012,17046,2012,840,7
"12367",17046.2013,17046,2013,840,6
"12368",17046.2014,17046,2014,840,5
"12369",17046.2015,17046,2015,840,7
"12370",17046.2016,17046,2016,840,6
"12371",17046.2017,17046,2017,840,3
"12372",17046.2018,17046,2018,840,10
"12373",17046.2019,17046,2019,840,6
"12374",17047.1998,17047,1998,840,7
"12375",17047.1999,17047,1999,840,7
"12376",17047.2,17047,2000,840,6
"12377",17047.2001,17047,2001,840,5
"12378",17047.2002,17047,2002,840,6
"12379",17047.2003,17047,2003,840,4
"12380",17047.2004,17047,2004,840,6
"12381",17047.2005,17047,2005,840,7
"12382",17047.2006,17047,2006,840,6
"12383",17047.2007,17047,2007,840,8
"12384",17047.2008,17047,2008,840,6
"12385",17047.2009,17047,2009,840,6
"12386",17047.201,17047,2010,840,12
"12387",17047.2011,17047,2011,840,7
"12388",17047.2012,17047,2012,840,14
"12389",17047.2013,17047,2013,840,7
"12390",17047.2014,17047,2014,840,8
"12391",17047.2015,17047,2015,840,5
"12392",17047.2016,17047,2016,840,9
"12393",17047.2017,17047,2017,840,6
"12394",17047.2018,17047,2018,840,6
"12395",17047.2019,17047,2019,840,7
"12396",17048.1997,17048,1997,840,2
"12397",17048.1998,17048,1998,840,0
"12398",17048.1999,17048,1999,840,2
"12399",17048.2,17048,2000,840,4
"12400",17048.2001,17048,2001,840,3
"12401",17048.2003,17048,2003,840,3
"12402",17048.2004,17048,2004,840,1
"12403",17048.2005,17048,2005,840,2
"12404",17048.2006,17048,2006,840,2
"12405",17048.2007,17048,2007,840,1
"12406",17048.2009,17048,2009,840,1
"12407",17048.2015,17048,2015,840,3
"12408",17048.2016,17048,2016,840,3
"12409",17048.2017,17048,2017,840,3
"12410",17048.2018,17048,2018,840,0
"12411",17048.2019,17048,2019,840,1
"12412",17049.1997,17049,1997,840,0
"12413",17049.1999,17049,1999,840,1
"12414",17049.2,17049,2000,840,0
"12415",17049.2001,17049,2001,840,0
"12416",17049.2002,17049,2002,840,1
"12417",17049.2003,17049,2003,840,0
"12418",17049.2004,17049,2004,840,0
"12419",17049.2005,17049,2005,840,0
"12420",17049.2006,17049,2006,840,0
"12421",17049.2007,17049,2007,840,0
"12422",17049.2008,17049,2008,840,0
"12423",17049.2009,17049,2009,840,0
"12424",17049.201,17049,2010,840,0
"12425",17049.2011,17049,2011,840,0
"12426",17049.2013,17049,2013,840,1
"12427",17049.2014,17049,2014,840,0
"12428",17049.2015,17049,2015,840,0
"12429",17049.2016,17049,2016,840,0
"12430",17049.2017,17049,2017,840,0
"12431",17049.2018,17049,2018,840,0
"12432",17049.2019,17049,2019,840,0
"12433",17050.1997,17050,1997,840,0
"12434",17050.1999,17050,1999,840,1
"12435",17050.2002,17050,2002,840,4
"12436",17050.2003,17050,2003,840,3
"12437",17050.2004,17050,2004,840,2
"12438",17050.2005,17050,2005,840,4
"12439",17050.2006,17050,2006,840,3
"12440",17050.2007,17050,2007,840,3
"12441",17050.2008,17050,2008,840,4
"12442",17050.2009,17050,2009,840,2
"12443",17050.201,17050,2010,840,2
"12444",17050.2011,17050,2011,840,2
"12445",17050.2012,17050,2012,840,2
"12446",17050.2013,17050,2013,840,2
"12447",17050.2014,17050,2014,840,2
"12448",17050.2015,17050,2015,840,1
"12449",17050.2017,17050,2017,840,3
"12450",17050.2018,17050,2018,840,3
"12451",17051.1997,17051,1997,840,0
"12452",17051.1998,17051,1998,840,0
"12453",17051.2003,17051,2003,840,1
"12454",17051.2004,17051,2004,840,0
"12455",17051.2005,17051,2005,840,0
"12456",17051.2006,17051,2006,840,0
"12457",17051.2007,17051,2007,840,0
"12458",17051.2008,17051,2008,840,0
"12459",17051.2009,17051,2009,840,0
"12460",17051.2011,17051,2011,840,0
"12461",17051.2012,17051,2012,840,0
"12462",17051.2013,17051,2013,840,0
"12463",17051.2014,17051,2014,840,0
"12464",17051.2015,17051,2015,840,0
"12465",17051.2016,17051,2016,840,0
"12466",17051.2017,17051,2017,840,0
"12467",17051.2018,17051,2018,840,0
"12468",17051.2019,17051,2019,840,0
"12469",17052.1997,17052,1997,840,16
"12470",17052.1998,17052,1998,840,17
"12471",17052.1999,17052,1999,840,16
"12472",17052.2,17052,2000,840,17
"12473",17052.2001,17052,2001,840,18
"12474",17052.2002,17052,2002,840,20
"12475",17052.2003,17052,2003,840,19
"12476",17052.2004,17052,2004,840,24
"12477",17052.2005,17052,2005,840,19
"12478",17052.2006,17052,2006,840,19
"12479",17052.2007,17052,2007,840,19
"12480",17052.2008,17052,2008,840,20
"12481",17052.2009,17052,2009,840,20
"12482",17052.201,17052,2010,840,16
"12483",17052.2011,17052,2011,840,17
"12484",17052.2012,17052,2012,840,16
"12485",17052.2013,17052,2013,840,17
"12486",17052.2014,17052,2014,840,19
"12487",17052.2015,17052,2015,840,19
"12488",17052.2016,17052,2016,840,19
"12489",17052.2017,17052,2017,840,17
"12490",17052.2018,17052,2018,840,17
"12491",17052.2019,17052,2019,840,14
"12492",17053.1997,17053,1997,840,17
"12493",17053.1998,17053,1998,840,15
"12494",17053.1999,17053,1999,840,17
"12495",17053.2,17053,2000,840,15
"12496",17053.2001,17053,2001,840,17
"12497",17053.2002,17053,2002,840,16
"12498",17053.2003,17053,2003,840,11
"12499",17055.1997,17055,1997,840,0
"12500",17055.1998,17055,1998,840,0
"12501",17055.1999,17055,1999,840,0
"12502",17055.2,17055,2000,840,1
"12503",17055.2001,17055,2001,840,0
"12504",17055.2002,17055,2002,840,0
"12505",17055.2003,17055,2003,840,0
"12506",17055.2004,17055,2004,840,0
"12507",17055.2005,17055,2005,840,0
"12508",17055.2006,17055,2006,840,1
"12509",17055.2007,17055,2007,840,1
"12510",17055.2008,17055,2008,840,0
"12511",17055.2009,17055,2009,840,0
"12512",17055.201,17055,2010,840,0
"12513",17055.2011,17055,2011,840,1
"12514",17055.2012,17055,2012,840,1
"12515",17055.2013,17055,2013,840,1
"12516",17055.2014,17055,2014,840,0
"12517",17055.2015,17055,2015,840,1
"12518",17055.2016,17055,2016,840,1
"12519",17055.2017,17055,2017,840,1
"12520",17055.2018,17055,2018,840,1
"12521",17055.2019,17055,2019,840,1
"12522",17056.1997,17056,1997,840,1
"12523",17056.1998,17056,1998,840,3
"12524",17056.1999,17056,1999,840,1
"12525",17056.2,17056,2000,840,1
"12526",17056.2001,17056,2001,840,2
"12527",17056.2002,17056,2002,840,1
"12528",17056.2003,17056,2003,840,3
"12529",17056.2004,17056,2004,840,1
"12530",17056.2005,17056,2005,840,2
"12531",17056.2006,17056,2006,840,0
"12532",17056.2009,17056,2009,840,2
"12533",17056.2011,17056,2011,840,2
"12534",17056.2012,17056,2012,840,0
"12535",17056.2013,17056,2013,840,1
"12536",17056.2014,17056,2014,840,1
"12537",17056.2015,17056,2015,840,2
"12538",17056.2018,17056,2018,840,2
"12539",17056.2019,17056,2019,840,1
"12540",17057.1998,17057,1998,840,0
"12541",17057.1999,17057,1999,840,0
"12542",17057.2,17057,2000,840,0
"12543",17057.2001,17057,2001,840,0
"12544",17057.2002,17057,2002,840,0
"12545",17057.2003,17057,2003,840,0
"12546",17057.2004,17057,2004,840,1
"12547",17057.2005,17057,2005,840,1
"12548",17057.2006,17057,2006,840,1
"12549",17057.2007,17057,2007,840,0
"12550",17057.2012,17057,2012,840,0
"12551",17057.2013,17057,2013,840,0
"12552",17057.2014,17057,2014,840,0
"12553",17057.2015,17057,2015,840,0
"12554",17057.2016,17057,2016,840,0
"12555",17057.2017,17057,2017,840,0
"12556",17057.2018,17057,2018,840,0
"12557",17057.2019,17057,2019,840,0
"12558",17058.1997,17058,1997,840,1
"12559",17058.1998,17058,1998,840,2
"12560",17058.1999,17058,1999,840,0
"12561",17058.2,17058,2000,840,0
"12562",17058.2001,17058,2001,840,1
"12563",17058.2002,17058,2002,840,1
"12564",17058.2003,17058,2003,840,0
"12565",17058.2004,17058,2004,840,1
"12566",17058.2005,17058,2005,840,0
"12567",17058.2006,17058,2006,840,1
"12568",17058.2008,17058,2008,840,1
"12569",17058.2009,17058,2009,840,0
"12570",17058.2011,17058,2011,840,0
"12571",17058.2012,17058,2012,840,1
"12572",17058.2013,17058,2013,840,1
"12573",17058.2014,17058,2014,840,1
"12574",17058.2015,17058,2015,840,2
"12575",17058.2016,17058,2016,840,1
"12576",17058.2018,17058,2018,840,2
"12577",17058.2019,17058,2019,840,2
"12578",17112.2019,17112,2019,840,1
"12579",17113.2017,17113,2017,840,0
"12580",17113.2018,17113,2018,840,0
"12581",17113.2019,17113,2019,840,0
"12582",17116.2015,17116,2015,840,7
"12583",17116.2016,17116,2016,840,21
"12584",17116.2017,17116,2017,840,7
"12585",17116.2018,17116,2018,840,5
"12586",17116.2019,17116,2019,840,6
"12587",17122.1997,17122,1997,840,14
"12588",17122.1998,17122,1998,840,13
"12589",17122.1999,17122,1999,840,7
"12590",17122.2,17122,2000,840,14
"12591",17122.2001,17122,2001,840,9
"12592",17122.2002,17122,2002,840,13
"12593",17122.2003,17122,2003,840,15
"12594",17122.2004,17122,2004,840,14
"12595",17122.2005,17122,2005,840,15
"12596",17122.2006,17122,2006,840,13
"12597",17122.2007,17122,2007,840,15
"12598",17122.2008,17122,2008,840,19
"12599",17124.1997,17124,1997,840,26
"12600",17124.1998,17124,1998,840,22
"12601",17124.1999,17124,1999,840,20
"12602",17124.2,17124,2000,840,14
"12603",17124.2001,17124,2001,840,22
"12604",17124.2003,17124,2003,840,15
"12605",17124.2004,17124,2004,840,14
"12606",17124.2005,17124,2005,840,15
"12607",17124.2014,17124,2014,840,19
"12608",17125.1997,17125,1997,840,1
"12609",17125.1998,17125,1998,840,0
"12610",17125.1999,17125,1999,840,0
"12611",17125.2,17125,2000,840,0
"12612",17125.2001,17125,2001,840,0
"12613",17125.2004,17125,2004,840,0
"12614",17125.2005,17125,2005,840,0
"12615",17125.2006,17125,2006,840,0
"12616",17125.2009,17125,2009,840,0
"12617",17125.2011,17125,2011,840,0
"12618",17125.2015,17125,2015,840,2
"12619",17126.2,17126,2000,840,1
"12620",17126.2001,17126,2001,840,3
"12621",17126.2002,17126,2002,840,3
"12622",17126.2004,17126,2004,840,1
"12623",17126.2005,17126,2005,840,2
"12624",17126.2006,17126,2006,840,1
"12625",17126.2007,17126,2007,840,1
"12626",17126.2008,17126,2008,840,2
"12627",17126.2012,17126,2012,840,2
"12628",17126.2013,17126,2013,840,2
"12629",17126.2014,17126,2014,840,1
"12630",17126.2015,17126,2015,840,1
"12631",17126.2016,17126,2016,840,1
"12632",17126.2018,17126,2018,840,4
"12633",17126.2019,17126,2019,840,0
"12634",17138.2009,17138,2009,840,3
"12635",17138.201,17138,2010,840,6
"12636",17138.2011,17138,2011,840,2
"12637",17138.2012,17138,2012,840,3
"12638",17138.2013,17138,2013,840,4
"12639",17138.2014,17138,2014,840,4
"12640",17138.2015,17138,2015,840,2
"12641",17138.2017,17138,2017,840,6
"12642",17138.2018,17138,2018,840,4
"12643",17138.2019,17138,2019,840,5
"12644",17153.1999,17153,1999,840,4
"12645",17153.2,17153,2000,840,9
"12646",17153.2002,17153,2002,840,5
"12647",17153.2003,17153,2003,840,1
"12648",17153.2004,17153,2004,840,6
"12649",17153.2005,17153,2005,840,6
"12650",17153.2006,17153,2006,840,3
"12651",17153.2007,17153,2007,840,3
"12652",17153.2008,17153,2008,840,3
"12653",17153.2009,17153,2009,840,3
"12654",17153.201,17153,2010,840,2
"12655",17153.2011,17153,2011,840,1
"12656",17153.2012,17153,2012,840,3
"12657",17153.2014,17153,2014,840,1
"12658",17153.2015,17153,2015,840,3
"12659",17153.2016,17153,2016,840,2
"12660",17153.2017,17153,2017,840,2
"12661",17153.2018,17153,2018,840,1
"12662",17153.2019,17153,2019,840,2
