"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"10968",14205.2,14205,2000,840,5
"10969",14205.2001,14205,2001,840,3
"10970",14205.2002,14205,2002,840,10
"10971",14205.2003,14205,2003,840,8
"10972",14205.2004,14205,2004,840,11
"10973",14205.2005,14205,2005,840,5
"10974",14205.2006,14205,2006,840,10
"10975",14205.2007,14205,2007,840,4
"10976",14205.2008,14205,2008,840,6
"10977",14205.2009,14205,2009,840,9
"10978",14205.201,14205,2010,840,3
"10979",14205.2011,14205,2011,840,2
"10980",14205.2014,14205,2014,840,0
"10981",14207.2017,14207,2017,840,10
"10982",14207.2018,14207,2018,840,8
"10983",14210.2001,14210,2001,840,4
"10984",14210.2003,14210,2003,840,8
"10985",14210.2004,14210,2004,840,11
"10986",14210.2009,14210,2009,840,11
"10987",14210.2011,14210,2011,840,16
"10988",14220.2006,14220,2006,840,27
"10989",14220.2007,14220,2007,840,24
"10990",14220.2008,14220,2008,840,32
"10991",14220.2009,14220,2009,840,30
"10992",14220.2015,14220,2015,840,42
"10993",14220.2016,14220,2016,840,24
"10994",14220.2017,14220,2017,840,45
"10995",14220.2018,14220,2018,840,42
"10996",14221.1997,14221,1997,840,1
"10997",14221.1999,14221,1999,840,1
"10998",14221.2,14221,2000,840,0
"10999",14221.2003,14221,2003,840,3
"11000",14221.2005,14221,2005,840,12
"11001",14221.2006,14221,2006,840,8
"11002",14221.2007,14221,2007,840,8
"11003",14221.2008,14221,2008,840,8
"11004",14221.2009,14221,2009,840,12
"11005",14221.201,14221,2010,840,6
"11006",14221.2011,14221,2011,840,10
"11007",14221.2012,14221,2012,840,9
"11008",14221.2013,14221,2013,840,10
"11009",14221.2014,14221,2014,840,11
"11010",14221.2015,14221,2015,840,11
"11011",14221.2016,14221,2016,840,12
"11012",14221.2017,14221,2017,840,4
"11013",14221.2018,14221,2018,840,8
"11014",14225.2005,14225,2005,840,30
"11015",14225.2006,14225,2006,840,31
"11016",14225.2007,14225,2007,840,29
"11017",14225.2008,14225,2008,840,43
"11018",14225.2009,14225,2009,840,44
"11019",14225.201,14225,2010,840,41
"11020",14225.2011,14225,2011,840,43
"11021",14226.2005,14226,2005,840,47
"11022",14226.2006,14226,2006,840,44
"11023",14226.2007,14226,2007,840,42
"11024",14226.2008,14226,2008,840,44
"11025",14226.2009,14226,2009,840,44
"11026",14226.201,14226,2010,840,50
"11027",14226.2011,14226,2011,840,50
"11028",14226.2012,14226,2012,840,38
"11029",14226.2013,14226,2013,840,44
"11030",14226.2014,14226,2014,840,31
"11031",14226.2015,14226,2015,840,36
"11032",14226.2016,14226,2016,840,37
"11033",14226.2017,14226,2017,840,39
"11034",14226.2018,14226,2018,840,24
"11035",14226.2019,14226,2019,840,34
"11036",14231.2013,14231,2013,840,25
"11037",14231.2014,14231,2014,840,28
"11038",14231.2016,14231,2016,840,20
"11039",14240.2013,14240,2013,840,18
"11040",14240.2014,14240,2014,840,18
"11041",14240.2015,14240,2015,840,21
"11042",14240.2016,14240,2016,840,22
"11043",14240.2017,14240,2017,840,27
"11044",14240.2018,14240,2018,840,25
"11045",14240.2019,14240,2019,840,26
"11046",14245.1997,14245,1997,840,36
"11047",14245.1999,14245,1999,840,41
"11048",14245.2017,14245,2017,840,38
"11049",14245.2018,14245,2018,840,30
"11050",14245.2019,14245,2019,840,26
"11051",14252.2012,14252,2012,840,30
"11052",14252.2013,14252,2013,840,34
"11053",14252.2014,14252,2014,840,34
"11054",14252.2015,14252,2015,840,32
"11055",14252.2016,14252,2016,840,49
"11056",14252.2017,14252,2017,840,47
"11057",14252.2018,14252,2018,840,42
"11058",14252.2019,14252,2019,840,35
"11059",14267.2014,14267,2014,840,1
"11060",14302.2005,14302,2005,840,13
"11061",14302.2006,14302,2006,840,9
"11062",14302.2007,14302,2007,840,7
"11063",14302.2008,14302,2008,840,14
"11064",14302.2009,14302,2009,840,18
"11065",14302.201,14302,2010,840,10
"11066",14302.2011,14302,2011,840,8
"11067",14302.2012,14302,2012,840,6
"11068",14302.2013,14302,2013,840,10
"11069",14302.2014,14302,2014,840,15
"11070",14302.2015,14302,2015,840,11
"11071",14302.2016,14302,2016,840,8
"11072",14302.2018,14302,2018,840,12
"11073",14302.2019,14302,2019,840,8
"11074",14303.1997,14303,1997,840,35
"11075",14303.1998,14303,1998,840,25
"11076",14303.1999,14303,1999,840,27
"11077",14303.2002,14303,2002,840,45
"11078",14303.2003,14303,2003,840,44
"11079",14303.2004,14303,2004,840,44
"11080",14303.2006,14303,2006,840,54
"11081",14303.2009,14303,2009,840,24
"11082",14308.1997,14308,1997,840,4
"11083",14308.1999,14308,1999,840,0
"11084",14308.2,14308,2000,840,0
"11085",14308.2001,14308,2001,840,0
"11086",14308.2002,14308,2002,840,0
"11087",14308.2003,14308,2003,840,3
"11088",14308.2004,14308,2004,840,1
"11089",14308.2005,14308,2005,840,2
"11090",14308.2006,14308,2006,840,2
"11091",14308.2007,14308,2007,840,2
"11092",14308.2008,14308,2008,840,0
"11093",14308.2009,14308,2009,840,0
"11094",14308.2012,14308,2012,840,2
"11095",14308.2013,14308,2013,840,0
"11096",14308.2014,14308,2014,840,0
"11097",14308.2018,14308,2018,840,0
"11098",14308.2019,14308,2019,840,1
"11099",14313.1998,14313,1998,840,14
"11100",14313.1999,14313,1999,840,12
"11101",14313.2,14313,2000,840,13
"11102",14313.2001,14313,2001,840,18
"11103",14313.2002,14313,2002,840,15
"11104",14313.2003,14313,2003,840,10
"11105",14313.2004,14313,2004,840,15
"11106",14313.2005,14313,2005,840,14
"11107",14313.2012,14313,2012,840,5
"11108",14313.2013,14313,2013,840,7
"11109",14313.2014,14313,2014,840,8
"11110",14313.2015,14313,2015,840,13
"11111",14313.2016,14313,2016,840,9
"11112",14313.2017,14313,2017,840,12
"11113",14319.1997,14319,1997,840,2
"11114",14319.2001,14319,2001,840,1
"11115",14319.2002,14319,2002,840,1
"11116",14319.2003,14319,2003,840,5
"11117",14319.2004,14319,2004,840,2
"11118",14319.2005,14319,2005,840,1
"11119",14319.2006,14319,2006,840,1
"11120",14319.2007,14319,2007,840,0
"11121",14319.2008,14319,2008,840,1
"11122",14319.2009,14319,2009,840,1
"11123",14319.201,14319,2010,840,2
"11124",14319.2011,14319,2011,840,1
"11125",14319.2012,14319,2012,840,1
"11126",14319.2013,14319,2013,840,1
"11127",14319.2014,14319,2014,840,1
"11128",14319.2015,14319,2015,840,0
"11129",14319.2016,14319,2016,840,1
"11130",14319.2017,14319,2017,840,0
"11131",14319.2018,14319,2018,840,0
"11132",14319.2019,14319,2019,840,0
"11133",14320.2007,14320,2007,840,27
"11134",14320.2009,14320,2009,840,29
"11135",14320.2013,14320,2013,840,24
"11136",14320.2014,14320,2014,840,16
"11137",14321.2019,14321,2019,840,10
"11138",14341.1997,14341,1997,840,21
"11139",14341.2006,14341,2006,840,30
"11140",14341.2007,14341,2007,840,18
"11141",14341.2008,14341,2008,840,23
"11142",14341.2009,14341,2009,840,27
"11143",14341.201,14341,2010,840,24
"11144",14341.2012,14341,2012,840,23
"11145",14341.2013,14341,2013,840,19
"11146",14341.2014,14341,2014,840,16
"11147",14341.2015,14341,2015,840,15
"11148",14341.2016,14341,2016,840,21
"11149",14341.2017,14341,2017,840,14
"11150",14341.2019,14341,2019,840,14
"11151",14345.2014,14345,2014,840,29
"11152",14345.2015,14345,2015,840,24
"11153",14345.2016,14345,2016,840,21
"11154",14345.2017,14345,2017,840,24
"11155",14345.2018,14345,2018,840,29
"11156",14345.2019,14345,2019,840,29
"11157",14352.1997,14352,1997,840,46
"11158",14352.1998,14352,1998,840,51
"11159",14352.2002,14352,2002,840,60
"11160",14352.2005,14352,2005,840,49
"11161",14352.2007,14352,2007,840,52
"11162",14352.2008,14352,2008,840,60
"11163",14352.2009,14352,2009,840,58
"11164",14352.201,14352,2010,840,54
"11165",14352.2013,14352,2013,840,56
"11166",14352.2014,14352,2014,840,62
"11167",14352.2015,14352,2015,840,64
"11168",14357.2002,14357,2002,840,30
"11169",14357.2008,14357,2008,840,13
"11170",14357.2009,14357,2009,840,10
"11171",14357.201,14357,2010,840,13
"11172",14357.2011,14357,2011,840,19
"11173",14357.2012,14357,2012,840,13
"11174",14357.2013,14357,2013,840,15
"11175",14357.2014,14357,2014,840,15
"11176",14357.2015,14357,2015,840,13
"11177",14357.2016,14357,2016,840,7
"11178",14357.2017,14357,2017,840,4
"11179",14357.2018,14357,2018,840,7
"11180",14366.2012,14366,2012,840,2
"11181",14366.2013,14366,2013,840,1
"11182",14366.2014,14366,2014,840,7
"11183",14366.2015,14366,2015,840,12
"11184",14366.2016,14366,2016,840,9
"11185",14366.2017,14366,2017,840,8
"11186",14366.2018,14366,2018,840,3
"11187",14366.2019,14366,2019,840,8
"11188",14401.2002,14401,2002,840,5
"11189",14401.2003,14401,2003,840,3
"11190",14401.2004,14401,2004,840,5
"11191",14401.2006,14401,2006,840,2
"11192",14401.2011,14401,2011,840,1
"11193",14401.2012,14401,2012,840,3
"11194",14401.2014,14401,2014,840,1
"11195",14402.1997,14402,1997,840,14
"11196",14402.2002,14402,2002,840,10
"11197",14402.2003,14402,2003,840,14
"11198",14402.2004,14402,2004,840,14
"11199",14402.2006,14402,2006,840,9
"11200",14402.2011,14402,2011,840,13
"11201",14402.2012,14402,2012,840,14
"11202",14402.2014,14402,2014,840,10
"11203",14403.2002,14403,2002,840,6
"11204",14403.2003,14403,2003,840,8
"11205",14403.2005,14403,2005,840,9
"11206",14403.2006,14403,2006,840,3
"11207",14403.2007,14403,2007,840,2
"11208",14403.2012,14403,2012,840,1
"11209",14403.2013,14403,2013,840,0
"11210",14404.1999,14404,1999,840,0
"11211",14404.2,14404,2000,840,2
"11212",14404.2001,14404,2001,840,2
"11213",14404.2002,14404,2002,840,5
"11214",14404.2003,14404,2003,840,2
"11215",14404.2004,14404,2004,840,2
"11216",14404.2005,14404,2005,840,2
"11217",14404.2006,14404,2006,840,4
"11218",14404.2007,14404,2007,840,2
"11219",14404.2012,14404,2012,840,2
"11220",14404.2013,14404,2013,840,0
"11221",14404.2014,14404,2014,840,2
"11222",14405.2,14405,2000,840,1
"11223",14405.2001,14405,2001,840,4
"11224",14405.2002,14405,2002,840,1
"11225",14405.2003,14405,2003,840,4
"11226",14405.2005,14405,2005,840,1
"11227",14405.2006,14405,2006,840,2
"11228",14405.2007,14405,2007,840,3
"11229",14405.2009,14405,2009,840,5
"11230",14405.201,14405,2010,840,2
"11231",14406.1997,14406,1997,840,29
"11232",14406.1998,14406,1998,840,41
"11233",14406.1999,14406,1999,840,39
"11234",14406.2,14406,2000,840,34
"11235",14406.2001,14406,2001,840,39
"11236",14406.2003,14406,2003,840,32
"11237",14406.2004,14406,2004,840,31
"11238",14406.2005,14406,2005,840,32
"11239",14406.2006,14406,2006,840,43
"11240",14406.2007,14406,2007,840,38
"11241",14406.2008,14406,2008,840,37
"11242",14406.2009,14406,2009,840,43
"11243",14406.201,14406,2010,840,38
"11244",14406.2011,14406,2011,840,42
"11245",14406.2012,14406,2012,840,36
"11246",14406.2013,14406,2013,840,44
"11247",14406.2014,14406,2014,840,18
"11248",14406.2015,14406,2015,840,37
"11249",14406.2016,14406,2016,840,36
"11250",14406.2017,14406,2017,840,46
"11251",14406.2018,14406,2018,840,38
"11252",14406.2019,14406,2019,840,37
"11253",14407.2002,14407,2002,840,10
"11254",14407.2003,14407,2003,840,10
"11255",14407.2005,14407,2005,840,9
"11256",14407.2006,14407,2006,840,11
"11257",14407.2007,14407,2007,840,21
"11258",14407.2009,14407,2009,840,6
"11259",14407.201,14407,2010,840,3
"11260",14407.2011,14407,2011,840,7
"11261",14407.2012,14407,2012,840,10
"11262",14407.2013,14407,2013,840,13
"11263",14407.2014,14407,2014,840,14
"11264",14407.2015,14407,2015,840,17
"11265",14407.2016,14407,2016,840,12
"11266",14407.2017,14407,2017,840,9
"11267",14407.2019,14407,2019,840,17
"11268",14408.1997,14408,1997,840,42
"11269",14408.1998,14408,1998,840,41
"11270",14408.1999,14408,1999,840,22
"11271",14408.2001,14408,2001,840,23
"11272",14408.2002,14408,2002,840,23
"11273",14408.201,14408,2010,840,32
"11274",14408.2011,14408,2011,840,52
"11275",14408.2012,14408,2012,840,41
"11276",14408.2013,14408,2013,840,45
"11277",14408.2014,14408,2014,840,31
"11278",14408.2015,14408,2015,840,43
"11279",14408.2016,14408,2016,840,36
"11280",14408.2017,14408,2017,840,38
"11281",14408.2018,14408,2018,840,41
"11282",14408.2019,14408,2019,840,39
"11283",14409.1998,14409,1998,840,3
"11284",14409.1999,14409,1999,840,3
"11285",14409.2,14409,2000,840,2
"11286",14409.2001,14409,2001,840,3
"11287",14409.2002,14409,2002,840,5
"11288",14409.2003,14409,2003,840,2
"11289",14409.2004,14409,2004,840,1
"11290",14409.2005,14409,2005,840,2
"11291",14409.2007,14409,2007,840,12
"11292",14409.2008,14409,2008,840,8
"11293",14409.2009,14409,2009,840,0
"11294",14409.201,14409,2010,840,4
"11295",14409.2011,14409,2011,840,3
"11296",14409.2013,14409,2013,840,5
"11297",14409.2016,14409,2016,840,3
"11298",14410.2002,14410,2002,840,21
"11299",14410.2003,14410,2003,840,16
"11300",14410.2004,14410,2004,840,15
"11301",14410.2005,14410,2005,840,22
"11302",14410.2006,14410,2006,840,18
"11303",14410.2007,14410,2007,840,11
"11304",14410.201,14410,2010,840,25
"11305",14410.2011,14410,2011,840,12
"11306",14411.1998,14411,1998,840,7
"11307",14411.1999,14411,1999,840,3
"11308",14411.2,14411,2000,840,3
"11309",14411.2001,14411,2001,840,0
"11310",14411.2002,14411,2002,840,1
"11311",14411.2003,14411,2003,840,7
"11312",14411.2004,14411,2004,840,2
"11313",14411.2005,14411,2005,840,9
"11314",14411.2006,14411,2006,840,6
"11315",14411.2007,14411,2007,840,1
"11316",14411.2008,14411,2008,840,5
"11317",14411.2009,14411,2009,840,2
"11318",14411.201,14411,2010,840,3
"11319",14411.2011,14411,2011,840,2
"11320",14412.1998,14412,1998,840,14
"11321",14412.2,14412,2000,840,5
"11322",14412.2006,14412,2006,840,17
"11323",14412.2007,14412,2007,840,17
"11324",14412.201,14412,2010,840,17
"11325",14412.2011,14412,2011,840,13
"11326",14413.1997,14413,1997,840,2
"11327",14413.1999,14413,1999,840,1
"11328",14413.2013,14413,2013,840,0
"11329",14413.2016,14413,2016,840,3
"11330",14413.2017,14413,2017,840,0
"11331",14414.1997,14414,1997,840,5
"11332",14414.1998,14414,1998,840,6
"11333",14414.1999,14414,1999,840,8
"11334",14414.2,14414,2000,840,10
"11335",14414.2001,14414,2001,840,2
"11336",14414.2002,14414,2002,840,4
"11337",14414.2003,14414,2003,840,6
"11338",14414.2004,14414,2004,840,3
"11339",14414.2005,14414,2005,840,3
"11340",14414.2006,14414,2006,840,4
"11341",14414.2007,14414,2007,840,4
"11342",14414.2008,14414,2008,840,4
"11343",14414.2009,14414,2009,840,5
"11344",14414.201,14414,2010,840,4
"11345",14414.2011,14414,2011,840,4
"11346",14415.1998,14415,1998,840,5
"11347",14415.2,14415,2000,840,7
"11348",14415.2001,14415,2001,840,7
"11349",14415.2003,14415,2003,840,3
"11350",14415.2004,14415,2004,840,5
"11351",14415.2007,14415,2007,840,7
"11352",14415.2008,14415,2008,840,4
"11353",14415.2009,14415,2009,840,9
"11354",14415.201,14415,2010,840,5
"11355",14415.2011,14415,2011,840,10
"11356",14415.2012,14415,2012,840,4
"11357",14415.2013,14415,2013,840,8
"11358",14415.2014,14415,2014,840,13
"11359",14415.2015,14415,2015,840,15
"11360",14415.2016,14415,2016,840,11
"11361",14415.2017,14415,2017,840,5
"11362",14415.2018,14415,2018,840,13
"11363",14415.2019,14415,2019,840,7
"11364",14416.1999,14416,1999,840,13
"11365",14416.2004,14416,2004,840,5
"11366",14416.2005,14416,2005,840,13
"11367",14416.2008,14416,2008,840,13
"11368",14416.2009,14416,2009,840,13
"11369",14416.201,14416,2010,840,8
"11370",14416.2011,14416,2011,840,18
"11371",14416.2012,14416,2012,840,16
"11372",14416.2013,14416,2013,840,13
"11373",14416.2014,14416,2014,840,15
"11374",14416.2015,14416,2015,840,13
"11375",14416.2016,14416,2016,840,10
"11376",14416.2017,14416,2017,840,14
"11377",14416.2018,14416,2018,840,8
"11378",14416.2019,14416,2019,840,4
"11379",14417.1997,14417,1997,840,37
"11380",14417.1998,14417,1998,840,34
"11381",14417.1999,14417,1999,840,47
"11382",14417.2,14417,2000,840,39
"11383",14417.2001,14417,2001,840,42
"11384",14417.2002,14417,2002,840,46
"11385",14417.2003,14417,2003,840,43
"11386",14417.2004,14417,2004,840,35
"11387",14417.2005,14417,2005,840,34
"11388",14417.2006,14417,2006,840,42
"11389",14417.2007,14417,2007,840,34
"11390",14417.2008,14417,2008,840,35
"11391",14417.2009,14417,2009,840,50
"11392",14417.2012,14417,2012,840,45
"11393",14417.2013,14417,2013,840,32
"11394",14417.2014,14417,2014,840,42
"11395",14417.2015,14417,2015,840,33
"11396",14417.2016,14417,2016,840,42
"11397",14417.2017,14417,2017,840,31
"11398",14417.2018,14417,2018,840,43
"11399",14417.2019,14417,2019,840,44
"11400",14418.1997,14418,1997,840,14
"11401",14418.1998,14418,1998,840,15
"11402",14418.1999,14418,1999,840,14
"11403",14418.2,14418,2000,840,11
"11404",14418.2001,14418,2001,840,15
"11405",14418.2002,14418,2002,840,13
"11406",14418.2003,14418,2003,840,15
"11407",14418.2004,14418,2004,840,15
"11408",14418.2005,14418,2005,840,9
"11409",14418.2007,14418,2007,840,11
"11410",14418.2008,14418,2008,840,8
"11411",14418.2009,14418,2009,840,11
"11412",14418.201,14418,2010,840,10
"11413",14418.2012,14418,2012,840,15
"11414",14418.2013,14418,2013,840,13
"11415",14418.2014,14418,2014,840,13
"11416",14418.2015,14418,2015,840,12
"11417",14418.2016,14418,2016,840,18
"11418",14418.2017,14418,2017,840,10
"11419",14418.2018,14418,2018,840,18
"11420",14418.2019,14418,2019,840,16
"11421",14419.1997,14419,1997,840,0
"11422",14419.1998,14419,1998,840,0
"11423",14419.1999,14419,1999,840,4
"11424",14419.2,14419,2000,840,3
"11425",14419.2001,14419,2001,840,3
"11426",14419.2002,14419,2002,840,4
"11427",14419.2003,14419,2003,840,5
"11428",14419.2004,14419,2004,840,5
"11429",14419.2005,14419,2005,840,2
"11430",14419.2006,14419,2006,840,0
"11431",14419.2007,14419,2007,840,0
"11432",14419.2008,14419,2008,840,2
"11433",14419.2009,14419,2009,840,3
"11434",14419.201,14419,2010,840,4
"11435",14419.2011,14419,2011,840,1
"11436",14419.2012,14419,2012,840,4
"11437",14419.2013,14419,2013,840,1
"11438",14419.2014,14419,2014,840,2
"11439",14419.2015,14419,2015,840,6
"11440",14419.2016,14419,2016,840,2
"11441",14419.2017,14419,2017,840,3
"11442",14419.2018,14419,2018,840,2
"11443",14419.2019,14419,2019,840,2
"11444",14420.1997,14420,1997,840,6
"11445",14420.1998,14420,1998,840,6
"11446",14420.1999,14420,1999,840,3
"11447",14420.2,14420,2000,840,4
"11448",14420.2001,14420,2001,840,3
"11449",14420.2002,14420,2002,840,4
"11450",14420.2003,14420,2003,840,5
"11451",14420.2004,14420,2004,840,3
"11452",14420.2005,14420,2005,840,3
"11453",14420.2006,14420,2006,840,8
"11454",14420.2007,14420,2007,840,4
"11455",14420.2008,14420,2008,840,3
"11456",14420.2009,14420,2009,840,5
"11457",14420.201,14420,2010,840,4
"11458",14420.2011,14420,2011,840,4
"11459",14420.2012,14420,2012,840,4
"11460",14420.2013,14420,2013,840,5
"11461",14420.2014,14420,2014,840,4
"11462",14420.2015,14420,2015,840,3
"11463",14420.2016,14420,2016,840,2
"11464",14420.2017,14420,2017,840,3
"11465",14420.2018,14420,2018,840,3
"11466",14420.2019,14420,2019,840,3
"11467",14421.1997,14421,1997,840,18
"11468",14421.1998,14421,1998,840,26
"11469",14421.1999,14421,1999,840,24
"11470",14421.2,14421,2000,840,19
"11471",14421.2001,14421,2001,840,10
"11472",14421.2002,14421,2002,840,20
"11473",14421.2003,14421,2003,840,16
"11474",14421.2004,14421,2004,840,14
"11475",14421.2005,14421,2005,840,19
"11476",14421.2006,14421,2006,840,26
"11477",14421.2007,14421,2007,840,15
"11478",14421.2008,14421,2008,840,20
"11479",14421.2009,14421,2009,840,16
"11480",14421.201,14421,2010,840,21
"11481",14421.2012,14421,2012,840,13
"11482",14421.2013,14421,2013,840,13
"11483",14421.2014,14421,2014,840,8
"11484",14421.2015,14421,2015,840,11
"11485",14421.2016,14421,2016,840,17
"11486",14421.2017,14421,2017,840,12
"11487",14421.2018,14421,2018,840,12
"11488",14421.2019,14421,2019,840,16
"11489",14422.1998,14422,1998,840,26
"11490",14422.1999,14422,1999,840,30
"11491",14422.2,14422,2000,840,25
"11492",14422.2001,14422,2001,840,19
"11493",14422.2002,14422,2002,840,29
"11494",14422.2003,14422,2003,840,28
"11495",14422.2004,14422,2004,840,16
"11496",14422.2005,14422,2005,840,30
"11497",14422.2006,14422,2006,840,32
"11498",14422.2007,14422,2007,840,23
"11499",14422.2008,14422,2008,840,26
